FPKM Num_errors Cov
1357.6807005176636 2 268546
1410.867257892211 4 579318
1834.4573428323395 2 327706
1676.8591996318567 1 629495
654.5163753795422 0 39313
720.8173367526397 1 128393
867.3864810251813 0 35032
205.8730621268605 0 3198
243.68726997342645 0 6309
851.2239454979631 0 236247
695.0905825816301 0 37791
683.0552907099117 1 171536
584.7952209883211 0 108101
299.7015604337564 0 13501
966.9301293420359 3 353474
1698.5612053948034 2 500439
409.5447702905933 0 28204
605.0938248417324 0 60783
427.4847868842742 0 18372
556.0000644539878 0 19001
617.1615247891475 1 38028
5871.199194801152 16 3900418
1309.4472746090735 6 1004155
567.5730356392703 0 38793
988.3705170186145 2 426307
942.8984324813196 1 353477
340.60895922773307 0 41975
